exercise,subject_id
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E2,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E3,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E4,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E5,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E6,S17
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E0,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E1,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E2,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E3,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E4,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E5,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E6,S18
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E0,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E1,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
E2,S19
